MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
4975.230102;4;4;3;3;4;3;0.350762427;104.1926727;252631.4688;104614.4922;0.093806312;146650.5469
4975.382502;4;4;3;3;4;3;0.350815177;104.9723358;251375.4063;104562.8984;0.094070576;146562.5781
4975.534902;4;4;3;3;4;3;0.350867927;105.7519913;250119.3281;104511.3125;0.094334818;146474.625
4975.687302;4;4;3;3;4;3;0.350933969;106.5335693;248712.2188;104440.3047;0.094595656;146388.4531
4975.839702;4;4;3;3;4;3;0.351106197;107.3304596;246097.25;104214.0078;0.09482906;146316.7344
4975.992102;4;4;3;3;4;3;0.351294458;108.1296692;243300.25;103964.3125;0.095058329;146247.1875
4976.144502;4;4;3;3;4;3;0.351482719;108.9288712;240503.2344;103714.6094;0.095287614;146177.6406
4976.296902;4;4;3;3;4;3;0.351670951;109.7280808;237706.2344;103464.9141;0.09551689;146108.0781
4976.449302;4;4;3;3;4;3;0.351859212;110.5272827;234909.2188;103215.2109;0.095746167;146038.5313
4976.601702;4;4;3;3;4;3;0.352047443;111.3264923;232112.2188;102965.5156;0.095975451;145968.9844
4976.754102;4;4;3;3;4;3;0.352235705;112.1257019;229315.2031;102715.8125;0.096204728;145899.4375
4976.906502;4;4;3;3;4;3;0.352423966;112.9249039;226518.1875;102466.1094;0.096434012;145829.875
4977.058902;4;4;3;3;4;3;0.352612197;113.7241135;223721.1719;102216.4141;0.096663304;145760.3281
4977.211302;4;4;3;3;4;3;0.352800459;114.5233154;220924.1563;101966.7109;0.09689258;145690.7813
4977.363702;4;4;3;3;4;3;0.35298869;115.322525;218127.1406;101717.0078;0.097121857;145621.2188
4977.516102;4;4;3;3;4;3;0.353176951;116.121727;215330.125;101467.3047;0.097351149;145551.6719
4977.668502;4;4;3;3;4;3;0.353365183;116.9209366;212533.0938;101217.6016;0.097580433;145482.125
4977.820902;4;4;3;3;4;3;0.353553444;117.7201386;209736.0781;100967.8984;0.097809717;145412.5625
4977.973302;4;4;3;3;4;3;0.353741705;118.5193481;206939.0469;100718.1953;0.098039009;145343.0156
4978.125702;4;4;3;3;4;3;0.353929937;119.3185577;204142.0313;100468.5;0.098268293;145273.4688
4978.278102;4;4;3;3;4;3;0.354118198;120.1177597;201345;100218.7969;0.098497577;145203.9063
4978.430502;4;4;3;3;4;3;0.35430643;120.9169693;198547.9688;99969.09375;0.098726884;145134.3594
4978.582902;4;4;3;3;4;3;0.354494691;121.7161713;195750.9375;99719.38281;0.098956168;145064.7969
4978.735302;4;4;3;3;4;3;0.354682922;122.5153809;192953.9063;99469.67969;0.099185459;144995.25
4978.887702;4;4;3;3;4;3;0.354871184;123.3145828;190156.875;99219.97656;0.099414751;144925.6875
4979.040102;4;4;3;3;4;3;0.355059445;124.1137924;187359.8438;98970.27344;0.099644043;144856.1406
4979.192502;4;4;3;3;4;3;0.355247676;124.913002;184562.7969;98720.57031;0.099873327;144786.5938
4979.344902;4;4;3;3;4;3;0.355435938;125.712204;181765.7656;98470.86719;0.100102633;144717.0313
4979.497302;4;4;3;3;4;3;0.355624169;126.5114136;178968.7188;98221.15625;0.100331917;144647.4844
4979.649702;4;4;3;3;4;3;0.35581243;127.3106155;176171.6875;97971.45313;0.100561217;144577.9219
4979.802102;4;4;3;3;4;3;0.356000662;128.1098175;173374.6406;97721.75;0.100790523;144508.375
4979.954502;4;4;3;3;4;3;0.356188923;128.9090271;170577.5938;97472.03906;0.101019807;144438.8125
4980.106902;4;4;3;3;4;3;0.356377184;129.7082367;167780.5469;97222.33594;0.101249114;144369.25
4980.259302;4;4;3;3;4;3;0.356565416;130.5074463;164983.5;96972.63281;0.101478413;144299.7031
4980.411702;4;4;3;3;4;3;0.356753677;131.3066559;162186.4531;96722.92188;0.101707697;144230.1406
4980.564102;4;4;3;3;4;3;0.356942087;132.1057892;159389.7031;96473.25781;0.101936877;144160.625
4980.716502;4;4;3;3;4;3;0.35715133;132.8578644;156375.2656;96214.19531;0.102124043;144060.9063
4980.868902;4;4;3;3;4;3;0.357410997;133.4954681;152829.8594;95932.15625;0.102209143;143887.5
4981.021302;4;4;3;3;4;3;0.357677937;134.1166992;149208.0156;95646.80469;0.102279566;143703.4688
4981.173702;4;4;3;3;4;3;0.357944876;134.7380371;145586.1563;95361.44531;0.102349982;143519.4375
4981.326102;4;4;3;3;4;3;0.358211815;135.3594666;141964.2969;95076.09375;0.102420397;143335.4063
4981.478502;4;4;3;3;4;3;0.358478755;135.9809876;138342.4375;94790.73438;0.102490813;143151.3906
4981.630902;4;4;3;3;4;3;0.358745664;136.6026001;134720.5781;94505.375;0.102561221;142967.3594
4981.783302;4;4;3;3;4;3;0.359012604;137.2243195;131098.7188;94220.02344;0.102631629;142783.3438
4981.935702;4;4;3;3;4;3;0.359279573;137.8461456;127476.8516;93934.65625;0.102702037;142599.3125
4982.088102;4;4;3;3;4;3;0.359546512;138.4680634;123854.9844;93649.29688;0.102772445;142415.2813
4982.240502;4;4;3;3;4;3;0.359813452;139.0900879;120233.1172;93363.9375;0.102842853;142231.2656
4982.392902;4;4;3;3;4;3;0.360080391;139.712204;116611.25;93078.57813;0.102913261;142047.2344
4982.545302;4;4;3;3;4;3;0.360347331;140.3344116;112989.375;92793.21094;0.102983654;141863.2188
4982.697702;4;4;3;3;4;3;0.36061427;140.9567261;109367.5;92507.84375;0.103054054;141679.2031
4982.850102;4;4;3;3;4;3;0.360881239;141.5791321;105745.625;92222.47656;0.103124455;141495.1719
4983.002502;4;4;3;3;4;3;0.361148179;142.2016449;102123.7422;91937.10938;0.103194848;141311.1563
4983.154902;3;4;3;3;4;3;0.361415118;142.8242493;98501.85938;91651.74219;0.103265241;141127.125
4983.307302;3;4;3;3;4;3;0.361682087;143.4469605;94879.97656;91366.375;0.103335634;140943.1094
4983.459702;3;4;3;3;4;3;0.361949027;144.0697632;91258.09375;91081.00781;0.103406027;140759.0938
4983.612102;3;4;3;3;4;3;0.362215996;144.6926727;87636.21094;90795.63281;0.10347642;140575.0781
4983.764502;3;4;3;3;4;3;0.362482935;145.3156738;84014.32031;90510.26563;0.103546798;140391.0469
4983.916902;3;4;3;3;4;3;0.362749904;145.9387665;80392.42969;90224.89063;0.103617184;140207.0313
4984.069302;3;4;3;3;4;3;0.363016874;146.5619659;76770.53906;89939.51563;0.10368757;140023.0156
4984.221702;4;4;3;3;4;3;0.363283813;147.1852722;73148.64063;89654.14063;0.103757948;139839
4984.374102;4;4;3;3;4;3;0.363550782;147.80867;69526.74219;89368.76563;0.103828341;139654.9844
4984.526502;4;4;3;3;4;3;0.363817751;148.4321747;65904.85156;89083.38281;0.103898704;139470.9688
4984.678902;4;4;3;3;4;3;0.364084721;149.0557556;62282.94531;88798.00781;0.10396909;139286.9531
4984.831302;4;4;3;3;4;3;0.36435169;149.6794434;58661.04297;88512.625;0.10403946;139102.9375
4984.983702;4;4;3;3;4;3;0.364618659;150.3032379;55039.13672;88227.24219;0.104109824;138918.9219
4985.136102;4;4;3;3;4;3;0.364885628;150.927124;51417.23047;87941.86719;0.104180194;138734.9063
4985.288502;4;4;3;3;4;3;0.365152597;151.5511169;47795.32422;87656.48438;0.10425058;138550.8906
4985.440902;4;4;3;3;4;3;0.365419567;152.1752167;44173.41797;87371.09375;0.104320951;138366.875
4985.593302;4;4;3;3;4;3;0.365686536;152.7993927;40551.50391;87085.71094;0.104391307;138182.8594
