MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5158.892485;3;2;3;2;2;2;0.386972725;24.74422264;53995.32031;36761.44922;0.055919252;54905.21875
5159.044885;3;2;3;2;2;2;0.387226015;25.36041641;54927.17578;36768.21484;0.055544421;54962.91406
5159.197285;3;2;3;2;2;2;0.387479305;25.97660446;55859.04297;36774.98047;0.055169553;55020.60156
5159.349685;2;2;2;2;2;2;0.387732655;26.59278679;56790.92578;36781.74609;0.054794632;55078.28516
5159.502085;2;2;2;2;2;2;0.387986034;27.20896339;57722.82031;36788.51563;0.054419681;55135.96094
5159.654485;2;2;2;2;2;2;0.388239443;27.82513619;58654.72656;36795.28516;0.054044683;55193.63281
5159.806885;2;2;2;2;2;2;0.388492882;28.44130325;59586.64844;36802.05469;0.05366965;55251.29688
5159.959285;2;2;2;2;2;2;0.388746351;29.0574646;60518.58203;36808.82422;0.053294573;55308.95703
5160.111685;2;2;2;2;2;2;0.388999879;29.67362022;61450.52734;36815.59766;0.052919451;55366.60938
5160.264085;2;2;2;2;2;2;0.389253557;30.28975678;62382.35156;36822.35938;0.0525443;55424.20313
5160.416485;2;2;2;2;2;2;0.389725477;30.88154411;63072.32422;36815.90625;0.052182268;55383.95313
5160.568885;2;2;2;2;2;2;0.390232176;31.46944809;63723.73828;36807.34375;0.051822327;55328.12109
5160.721285;2;2;2;2;2;2;0.390738905;32.05734634;64375.15625;36798.78125;0.051462408;55272.29688
5160.873685;2;2;2;2;2;2;0.391245663;32.6452446;65026.57813;36790.21875;0.051102478;55216.48047
5161.026085;2;2;2;2;2;2;0.391752422;33.23314285;65678;36781.65625;0.050742559;55160.67969
5161.178485;2;2;2;2;2;2;0.39225921;33.82103348;66329.42188;36773.09766;0.05038264;55104.88672
5161.330885;2;2;2;2;2;2;0.392765999;34.4089241;66980.84375;36764.53516;0.050022718;55049.10547
5161.483285;2;2;2;2;2;2;0.393272817;34.99681091;67632.27344;36755.97656;0.04966281;54993.33594
5161.635685;2;2;2;2;2;2;0.393779665;35.58469772;68283.69531;36747.41797;0.049302898;54937.57422
5161.788085;2;2;2;2;2;2;0.394286513;36.1725769;68935.125;36738.85938;0.048942991;54881.82422
5161.940485;2;2;2;2;2;2;0.394793391;36.76045609;69586.55469;36730.30469;0.048583079;54826.08594
5162.092885;2;2;2;2;2;2;0.395300299;37.34833527;70237.98438;36721.74609;0.048223179;54770.35547
5162.245285;2;2;2;2;2;2;0.395807207;37.93620682;70889.41406;36713.19141;0.04786329;54714.64063
5162.397685;2;2;2;2;2;2;0.396314144;38.52407837;71540.85156;36704.63672;0.047503389;54658.93359
5162.550085;2;2;2;2;2;2;0.396821082;39.11194992;72192.28125;36696.08203;0.0471435;54603.23828
5162.702485;2;2;2;2;2;2;0.397328049;39.69981384;72843.71875;36687.53125;0.046783608;54547.55078
5162.854885;2;2;2;2;2;2;0.397835046;40.28767777;73495.15625;36678.97656;0.04642373;54491.875
5163.007285;2;2;2;2;2;2;0.398342043;40.87555695;74146.625;36670.42969;0.046063829;54436.21875
5163.159685;2;2;2;2;2;2;0.398848742;41.46376801;74798.78125;36661.97266;0.045703739;54380.73828
5163.312085;2;3;2;2;2;2;0.399355441;42.05197907;75450.9375;36653.51563;0.045343638;54325.26563
5163.464485;2;3;2;2;2;2;0.39986217;42.64018631;76103.08594;36645.05859;0.044983547;54269.80078
5163.616885;2;3;2;2;2;2;0.400368899;43.22838974;76755.24219;36636.60547;0.044623461;54214.34766
5163.769285;2;3;2;2;2;2;0.400875688;43.81659699;77407.39063;36628.15234;0.04426337;54158.90625
5163.921685;2;3;2;2;2;2;0.401382476;44.4047966;78059.54688;36619.69922;0.04390328;54103.47266
5164.074085;2;3;2;2;2;2;0.401889265;44.99299622;78711.69531;36611.24609;0.043543197;54048.04688
5164.226485;2;3;2;2;2;2;0.402396113;45.58119583;79363.85156;36602.79297;0.043183129;53992.63281
5164.378885;3;3;3;2;2;2;0.402902961;46.16939163;80016;36594.34375;0.04282305;53937.23047
5164.531285;3;3;3;2;2;2;0.403409809;46.75758743;80668.14844;36585.89453;0.042462979;53881.83594
5164.683685;3;3;3;2;2;2;0.403916717;47.34577942;81320.30469;36577.44531;0.042102899;53826.44922
5164.836085;2;3;2;2;2;2;0.404423624;47.93397141;81972.45313;36569;0.041742839;53771.07813
5164.988485;3;3;3;3;2;3;0.404930532;48.52215958;82624.60156;36560.55078;0.041382767;53715.71094
5165.140885;3;3;3;3;2;3;0.405437499;49.11034393;83276.74219;36552.10547;0.041022714;53660.35547
5165.293285;3;3;3;3;2;3;0.405950099;49.6927948;83916.03906;36543.22656;0.040671207;53607.06641
5165.445685;3;3;3;3;2;3;0.406563431;50.17317963;84326.54688;36526.60547;0.04047193;53590.33203
5165.598085;3;3;3;3;2;3;0.407176733;50.65358353;84737.01563;36509.98438;0.040272709;53573.58984
5165.750485;3;3;3;3;2;3;0.407790065;51.13401413;85147.44531;36493.36328;0.04007354;53556.84375
5165.902885;3;3;3;3;2;3;0.408403397;51.61447144;85557.82031;36476.74219;0.039874427;53540.09375
5166.055285;3;3;3;3;2;3;0.409016699;52.09495163;85968.15625;36460.12109;0.039675377;53523.33984
5166.207685;3;3;3;3;3;3;0.40963003;52.57545471;86378.45313;36443.5;0.039476387;53506.58203
5166.360085;3;3;3;3;3;3;0.410243332;53.0559845;86788.70313;36426.875;0.039277449;53489.82031
5166.512485;2;3;2;3;3;3;0.410856634;53.53653717;87198.90625;36410.25391;0.039078567;53473.05078
5166.664885;2;3;2;3;3;3;0.411469936;54.01711273;87609.0625;36393.62891;0.038879737;53456.28125
5166.817285;2;3;2;3;3;3;0.412083209;54.497715;88019.17969;36377.00781;0.038680978;53439.50391
5166.969685;3;3;3;3;3;3;0.412696511;54.97834015;88429.25781;36360.38281;0.038482267;53422.72266
5167.122085;3;3;3;3;3;3;0.413309783;55.458992;88839.28125;36343.76172;0.038283609;53405.9375
5167.274485;3;3;3;3;3;3;0.413923055;55.93966675;89249.26563;36327.13672;0.03808501;53389.14844
5167.426885;3;3;3;3;3;3;0.414536327;56.42036438;89659.21094;36310.51172;0.037886467;53372.35156
5167.579285;4;3;3;3;3;3;0.415149599;56.90108872;90069.10938;36293.88672;0.037687987;53355.55469
5167.731685;4;3;3;3;3;3;0.415762872;57.38183594;90478.96094;36277.26172;0.03748956;53338.75
5167.884085;4;3;3;3;3;3;0.416376144;57.86260605;90888.76563;36260.63672;0.037291188;53321.94141
