MD;UpscaledThinLayerRemoval;INSPHASE;AMPCONS;RMS;RAI;FLAT;SWT
5757.0624;1;-93.98339844;0.251168102;15007.51953;-39712.80859;0.027902409;20370.88086
5757.2148;1;-93.40424347;0.251404643;14913.23633;-39449.03516;0.028481649;20306.93945
5757.3672;1;-92.82509613;0.251641214;14818.95313;-39185.26563;0.029060891;20242.99609
5757.5196;1;-92.24594116;0.251877755;14724.6709;-38921.49609;0.029640131;20179.05469
5757.672;1;-91.66679382;0.252114326;14630.3877;-38657.72656;0.030219359;20115.11133
5757.8244;1;-91.08763885;0.252350867;14536.10547;-38393.95703;0.030798599;20051.16992
5757.9768;1;-90.50849152;0.252587438;14441.82227;-38130.18359;0.031377841;19987.22852
5758.1292;1;-89.92934418;0.252824009;14347.53906;-37866.41406;0.031957079;19923.28516
5758.2816;1;-89.35019684;0.25306055;14253.25684;-37602.64453;0.03253632;19859.34375
5758.434;1;-88.7710495;0.25329712;14158.97363;-37338.875;0.033115558;19795.40039
5758.5864;1;-88.19189453;0.253533661;14064.69043;-37075.10547;0.0336948;19731.45898
5758.7388;1;-87.61274719;0.253770232;13970.4082;-36811.33203;0.034274031;19667.51758
5758.8912;1;-87.03359222;0.254006773;13876.125;-36547.5625;0.03485328;19603.57422
5759.0436;1;-86.45444489;0.254243344;13781.8418;-36283.79297;0.03543251;19539.63281
5759.196;1;-85.87528992;0.254479885;13687.55957;-36020.02344;0.036011752;19475.68945
5759.3484;1;-85.29615021;0.254716456;13593.27637;-35756.25;0.03659099;19411.74805
5759.5008;1;-84.71700287;0.254953027;13498.99414;-35492.48047;0.037170231;19347.80664
5759.6532;1;-84.1378479;0.255189568;13404.71094;-35228.71094;0.037749469;19283.86328
5759.8056;1;-83.55870056;0.255426139;13310.42773;-34964.94141;0.038328711;19219.92188
5759.958;1;-82.97954559;0.25566268;13216.14551;-34701.17188;0.038907949;19155.97852
5760.1104;1;-82.36923981;0.255914629;13126.83984;-34379.83984;0.041031029;19058.27148
5760.2628;1;-81.74707031;0.256172389;13039.42871;-34036.61328;0.043741431;18947.71875
5760.4152;1;-81.12490845;0.256430179;12952.01758;-33693.38672;0.046451841;18837.16602
5760.5676;1;-80.50273895;0.256687939;12864.60547;-33350.16016;0.04916225;18726.61133
5760.72;1;-79.88057709;0.256945729;12777.19434;-33006.93359;0.05187266;18616.05859
5760.8724;1;-79.25841522;0.25720349;12689.7832;-32663.70508;0.054583062;18505.50586
5761.0248;1;-78.63624573;0.25746128;12602.37109;-32320.47852;0.057293471;18394.95313
5761.1772;1;-78.01408386;0.25771904;12514.95996;-31977.25195;0.06000388;18284.39844
5761.3296;1;-77.391922;0.25797683;12427.54883;-31634.02344;0.062714294;18173.8457
5761.482;1;-76.7697525;0.25823462;12340.1377;-31290.79688;0.065424703;18063.29297
5761.6344;1;-76.14758301;0.25849238;12252.72559;-30947.57031;0.068135098;17952.74023
5761.7868;1;-75.52542114;0.258750171;12165.31445;-30604.3418;0.070845507;17842.18555
5761.9392;1;-74.90325928;0.259007931;12077.90332;-30261.11523;0.073555917;17731.63281
5762.0916;1;-74.28109741;0.259265721;11990.49121;-29917.88867;0.076266319;17621.08008
5762.244;1;-73.65893555;0.259523481;11903.08008;-29574.66211;0.078976728;17510.52734
5762.3964;1;-73.03675842;0.259781271;11815.66895;-29231.43359;0.081687138;17399.97266
5762.5488;1;-72.41459656;0.260039032;11728.25781;-28888.20703;0.084397547;17289.41992
5762.7012;1;-71.79243469;0.260296822;11640.8457;-28544.98047;0.087107949;17178.86719
5762.8536;1;-71.17027283;0.260554582;11553.43457;-28201.75391;0.089818358;17068.31445
5763.006;1;-70.54810333;0.260812372;11466.02344;-27858.52539;0.092528768;16957.75977
5763.1584;1;-69.92594147;0.261070132;11378.61133;-27515.29883;0.095239177;16847.20703
5763.3108;1;-69.30377197;0.261327922;11291.2002;-27172.07227;0.097949579;16736.6543
5763.4632;1;-68.68161011;0.261585712;11203.78906;-26828.84375;0.100659989;16626.10156
5763.6156;1;-68.05944824;0.261843473;11116.37793;-26485.61719;0.103370398;16515.54688
5763.768;1;-67.43727875;0.262101263;11028.96582;-26142.39063;0.106080808;16404.99414
5763.9204;1;-66.81511688;0.262359023;10941.55469;-25799.16406;0.10879121;16294.44141
5764.0728;1;-66.19295502;0.262616813;10854.14356;-25455.93555;0.111501619;16183.8877
5764.2252;1;-65.57078552;0.262874574;10766.73145;-25112.70898;0.114212029;16073.33496
5764.3776;1;-64.94861603;0.263132364;10679.32031;-24769.48242;0.116922438;15962.78125
5764.53;1;-64.32645416;0.263390124;10591.90918;-24426.25391;0.11963284;15852.22852
5764.6824;1;-63.7042923;0.263647914;10504.49805;-24083.02734;0.12234325;15741.67578
5764.8348;1;-63.08212662;0.263905674;10417.08594;-23739.80078;0.125053659;15631.12207
5764.9872;1;-62.50337601;0.264163464;10329.67481;-23396.57422;0.127764061;15520.56934
5765.1396;1;-62.08218384;0.264494985;10263.98633;-23050.33984;0.130474553;15461.8916
5765.292;1;-61.72681046;0.264833242;10200.29004;-22703.83203;0.133185029;15407.9707
5765.4444;1;-61.37143707;0.265171528;10136.59375;-22357.32227;0.13589552;15354.04981
5765.5968;1;-61.0160675;0.265509814;10072.89746;-22010.81445;0.138606012;15300.12988
5765.7492;1;-60.66069412;0.26584807;10009.20117;-21664.30469;0.141316503;15246.20898
5765.9016;1;-60.30532455;0.266186357;9945.504883;-21317.79688;0.144026995;15192.28809
5766.054;1;-59.94995499;0.266524643;9881.808594;-20971.28711;0.146737471;15138.36719
5766.2064;1;-59.5945816;0.266862899;9818.112305;-20624.7793;0.149447963;15084.44629
5766.3588;1;-59.23921204;0.267201185;9754.416016;-20278.27148;0.152158454;15030.52637
5766.5112;1;-58.88383865;0.267539471;9690.71875;-19931.76172;0.154868946;14976.60547
5766.6636;1;-58.52846909;0.267877728;9627.022461;-19585.25391;0.157579422;14922.68457
5766.816;1;-58.1730957;0.268216014;9563.326172;-19238.74414;0.160289913;14868.76367
5766.9684;1;-57.81772614;0.2685543;9499.629883;-18892.23633;0.163000405;14814.84277
5767.1208;1;-57.46235275;0.268892556;9435.933594;-18545.72656;0.165710896;14760.92285
5767.2732;1;-57.10698318;0.269230843;9372.237305;-18199.21875;0.168421388;14707.00195
5767.4256;1;-56.7516098;0.269569129;9308.541016;-17852.70898;0.171131864;14653.08106
5767.578;1;-56.39624023;0.269907385;9244.844727;-17506.20117;0.173842356;14599.16016
5767.7304;1;-56.04086685;0.270245671;9181.148438;-17159.69141;0.176552847;14545.23926
5767.8828;1;-55.68549728;0.270583957;9117.452148;-16813.18359;0.179263338;14491.31934
5768.0352;1;-55.33012772;0.270922214;9053.754883;-16466.67383;0.18197383;14437.39844
5768.1876;1;-54.97475433;0.2712605;8990.058594;-16120.16602;0.184684306;14383.47754
5768.34;1;-54.61938095;0.271598786;8926.362305;-15773.65723;0.187394798;14329.55664
5768.4924;1;-54.26401138;0.271937043;8862.666016;-15427.14844;0.190105289;14275.63574
5768.6448;1;-53.908638;0.272275329;8798.969727;-15080.63965;0.192815781;14221.71582
5768.7972;1;-53.55326843;0.272613585;8735.273438;-14734.13086;0.195526257;14167.79492
5768.9496;1;-53.19789505;0.272951871;8671.577148;-14387.62207;0.198236749;14113.87402
5769.102;1;-52.84252548;0.273290157;8607.880859;-14041.11328;0.20094724;14059.95313
5769.2544;1;-52.4871521;0.273628414;8544.18457;-13694.60449;0.203657731;14006.03223
5769.4068;1;-52.13178253;0.2739667;8480.488281;-13348.0957;0.206368223;13952.11231
5769.5592;1;-51.77640915;0.274304986;8416.791016;-13001.58691;0.209078699;13898.19141
5769.7116;1;-51.42103958;0.274643242;8353.094727;-12655.0791;0.211789191;13844.27051
5769.864;1;-51.0656662;0.274981529;8289.398438;-12308.57031;0.214499682;13790.34961
5770.0164;1;-50.60248947;0.275335193;8228.896484;-11958.4043;0.217414573;13738.18262
5770.1688;1;-49.88592148;0.27581647;8194.884766;-11577.91602;0.2220245;13700.55566
5770.3212;1;-49.10710907;0.276297748;8160.87207;-11197.42773;0.226634428;13662.92969
5770.4736;1;-48.32830048;0.276778996;8126.859863;-10816.94043;0.231244355;13625.30273
5770.626;1;-47.54948807;0.277260274;8092.847656;-10436.45215;0.235854283;13587.67676
5770.7784;1;-46.77067947;0.277741551;8058.834961;-10055.96387;0.240464211;13550.04981
5770.9308;1;-45.99187088;0.278222829;8024.822754;-9675.475586;0.245074138;13512.42383
5771.0832;1;-45.21306229;0.278704107;7990.810547;-9294.987305;0.249684066;13474.79688
5771.2356;1;-44.43425369;0.279185355;7956.79834;-8914.499023;0.254293978;13437.1709
5771.388;1;-43.6554451;0.279666632;7922.786133;-8534.010742;0.258903921;13399.54492
5771.5404;1;-42.87663269;0.28014791;7888.773438;-8153.522461;0.263513833;13361.91797
5771.6928;1;-42.09782028;0.280629188;7854.761231;-7773.03418;0.268123776;13324.29199
5771.8452;1;-41.31901169;0.281110466;7820.749023;-7392.545898;0.272733688;13286.66504
5771.9976;1;-40.54020309;0.281591713;7786.736816;-7012.057617;0.277343631;13249.03906
5772.15;1;-39.7613945;0.282072991;7752.724609;-6631.569336;0.281953543;13211.41211
5772.3024;1;-38.98258591;0.282554269;7718.711914;-6251.081543;0.286563486;13173.78613
5772.4548;1;-38.20377731;0.283035547;7684.699707;-5870.593262;0.291173399;13136.15918
5772.6072;1;-37.42496872;0.283516794;7650.6875;-5490.10498;0.295783341;13098.5332
5772.7596;1;-36.64615631;0.283998072;7616.675293;-5109.616699;0.300393254;13060.90625
5772.912;1;-35.8673439;0.28447935;7582.663086;-4729.128418;0.305003196;13023.28027
5773.0644;1;-35.08853531;0.284960628;7548.650879;-4348.640137;0.309613109;12985.65332
5773.2168;1;-34.30972672;0.285441905;7514.638184;-3968.1521;0.314223051;12948.02734
5773.3692;1;-33.53091812;0.285923153;7480.625977;-3587.663818;0.318832964;12910.40039
5773.5216;1;-32.75210953;0.286404431;7446.61377;-3207.175537;0.323442906;12872.77441
5773.674;1;-31.97329903;0.286885709;7412.601563;-2826.6875;0.328052819;12835.14746
5773.8264;1;-31.19448853;0.287366986;7378.589356;-2446.199219;0.332662731;12797.52148
5773.9788;1;-30.41567993;0.287848264;7344.57666;-2065.710938;0.337272674;12759.89453
5774.1312;1;-29.63686943;0.288329512;7310.564453;-1685.222778;0.341882587;12722.26856
5774.2836;1;-28.85806084;0.28881079;7276.552246;-1304.734497;0.346492529;12684.6416
5774.436;1;-28.07925034;0.289292067;7242.540039;-924.2462769;0.351102442;12647.01563
5774.5884;1;-27.30043983;0.289773345;7208.527832;-543.7580566;0.355712384;12609.38965
5774.7408;1;-26.52163124;0.290254623;7174.515137;-163.2698669;0.360322297;12571.7627
5774.8932;1;-25.74282074;0.290735871;7140.50293;217.2183533;0.364932239;12534.13672
5775.0456;1;-25.01957321;0.29127726;7116.043457;563.2872925;0.368094206;12475.58008
5775.198;1;-24.42646027;0.291959435;7113.956543;828.7426148;0.367864937;12368.00195
5775.3504;1;-23.83334732;0.29264158;7111.870117;1094.197998;0.367635667;12260.42481
5775.5028;1;-23.24023247;0.293323755;7109.783691;1359.65332;0.367406398;12152.84766
5775.6552;1;-22.64711952;0.294005901;7107.697266;1625.108643;0.367177129;12045.26953
5775.8076;1;-22.05400467;0.294688076;7105.610352;1890.563965;0.36694783;11937.69238
5775.96;1;-21.46089172;0.295370251;7103.523926;2156.019287;0.366718561;11830.11523
5776.1124;1;-20.86777878;0.296052396;7101.4375;2421.474609;0.366489291;11722.53809
5776.2648;1;-20.27466393;0.296734572;7099.350586;2686.929932;0.366260022;11614.95996
5776.4172;1;-19.68154907;0.297416717;7097.26416;2952.385498;0.366030753;11507.38281
5776.5696;1;-19.08843613;0.298098892;7095.177734;3217.84082;0.365801483;11399.80566
5776.722;1;-18.49532318;0.298781067;7093.09082;3483.296143;0.365572184;11292.22852
5776.8744;1;-17.90220833;0.299463213;7091.004395;3748.751465;0.365342915;11184.65039
5777.0268;1;-17.30909538;0.300145388;7088.917969;4014.206787;0.365113646;11077.07324
5777.1792;1;-16.71598053;0.300827533;7086.831543;4279.662109;0.364884377;10969.49609
5777.3316;1;-16.12286758;0.301509708;7084.744629;4545.117676;0.364655107;10861.91895
5777.484;1;-15.52975368;0.302191883;7082.658203;4810.572754;0.364425838;10754.34082
5777.6364;1;-14.93663979;0.302874029;7080.571777;5076.02832;0.364196539;10646.76367
5777.7888;1;-14.34352493;0.303556204;7078.484863;5341.483398;0.36396727;10539.18652
5777.9412;1;-13.75041199;0.304238379;7076.398438;5606.938965;0.363738;10431.60938
5778.0936;1;-13.15729809;0.304920524;7074.312012;5872.394043;0.363508731;10324.03125
5778.246;1;-12.56418419;0.3056027;7072.225098;6137.849609;0.363279462;10216.4541
5778.3984;1;-11.97107029;0.306284845;7070.138672;6403.304688;0.363050193;10108.87695
5778.5508;1;-11.37795639;0.30696702;7068.052246;6668.760254;0.362820923;10001.29883
5778.7032;1;-10.78484344;0.307649195;7065.96582;6934.215332;0.362591624;9893.72168
5778.8556;1;-10.19172955;0.308331341;7063.878906;7199.670898;0.362362355;9786.144531
5779.008;1;-9.598615646;0.309013516;7061.792481;7465.126465;0.362133086;9678.567383
5779.1604;1;-9.005501747;0.309695661;7059.706055;7730.581543;0.361903817;9570.989258
5779.3128;1;-8.412386894;0.310377836;7057.619141;7996.037109;0.361674547;9463.412109
5779.4652;1;-7.819273949;0.311060011;7055.532715;8261.492188;0.361445278;9355.834961
5779.6176;1;-7.226160049;0.311742157;7053.446289;8526.947266;0.361215979;9248.257813
5779.77;1;-6.63304615;0.312424332;7051.359375;8792.40332;0.36098671;9140.679688
5779.9224;1;-6.039932251;0.313106477;7049.272949;9057.858398;0.36075744;9033.102539
5780.0748;1;-5.477711678;0.313903749;7048.210449;9310.033203;0.357883543;8978.204102
5780.2272;1;-4.938066483;0.314820439;7048.210449;9548.431641;0.352265984;8977.957031
5780.3796;1;-4.401539803;0.315737128;7048.210449;9786.830078;0.346648425;8977.709961
5780.532;1;-3.865013599;0.316653818;7048.210449;10025.22754;0.341030866;8977.461914
5780.6844;1;-3.328487158;0.317570478;7048.210449;10263.62598;0.335413337;8977.214844
5780.8368;1;-2.791960955;0.318487167;7048.210449;10502.02344;0.329795778;8976.967773
5780.9892;1;-2.255434513;0.319403857;7048.210449;10740.42188;0.324178219;8976.719727
5781.1416;1;-1.718908191;0.320320547;7048.210449;10978.82031;0.31856069;8976.472656
5781.294;1;-1.182381868;0.321237236;7048.210449;11217.21777;0.312943131;8976.225586
5781.4464;1;-0.645855546;0.322153896;7048.210449;11455.61621;0.307325572;8975.977539
5781.5988;1;-0.109329194;0.323070586;7048.210449;11694.01367;0.301708013;8975.730469
5781.7512;1;0.427197129;0.323987275;7048.210449;11932.41211;0.296090484;8975.483398
5781.9036;1;0.963723481;0.324903965;7048.210449;12170.80957;0.290472925;8975.235352
5782.056;1;1.500249744;0.325820625;7048.210938;12409.20801;0.284855366;8974.988281
5782.2084;1;2.036776066;0.326737315;7048.210938;12647.60645;0.279237837;8974.741211
5782.3608;1;2.573302507;0.327654004;7048.210938;12886.00391;0.273620278;8974.493164
5782.5132;1;3.109828949;0.328570694;7048.210938;13124.40234;0.268002719;8974.246094
5782.6656;1;3.646355152;0.329487383;7048.210938;13362.79981;0.26238516;8973.999023
5782.818;1;4.182881355;0.330404043;7048.210938;13601.19824;0.256767631;8973.751953
5782.9704;1;4.719407558;0.331320733;7048.210938;13839.59668;0.251150072;8973.503906
5783.1228;1;5.255934238;0.332237423;7048.210938;14077.99414;0.245532528;8973.256836
5783.2752;1;5.792460442;0.333154112;7048.210938;14316.39258;0.239914969;8973.009766
5783.4276;1;6.328986645;0.334070802;7048.210938;14554.79004;0.234297425;8972.761719
5783.58;1;6.865513325;0.334987462;7048.210938;14793.18848;0.228679866;8972.514648
5783.7324;1;7.402039528;0.335904151;7048.210938;15031.58691;0.223062322;8972.267578
5783.8848;1;7.938565731;0.336820841;7048.210938;15269.98438;0.217444778;8972.019531
5784.0372;1;8.475091934;0.337737531;7048.210938;15508.38281;0.211827219;8971.772461
5784.1896;1;9.011617661;0.33865419;7048.210938;15746.78027;0.206209675;8971.525391
5784.342;1;9.548144341;0.33957088;7048.210938;15985.17871;0.200592116;8971.277344
5784.4944;1;10.08467102;0.34048757;7048.210938;16223.57715;0.194974572;8971.030273
5784.6468;1;10.62119675;0.341404259;7048.210938;16461.97461;0.189357027;8970.783203
5784.7992;1;11.15772343;0.342320949;7048.210938;16700.37305;0.183739469;8970.535156
5784.9516;1;11.77727699;0.343237609;7048.210938;16938.77148;0.178121924;8970.288086
5785.104;1;12.73280048;0.344301254;7042.654297;17074.6582;0.175336227;8939.380859
5785.2564;1;14.00498676;0.345433265;7034.512207;17162.83984;0.173868448;8894.203125
5785.4088;1;15.27717114;0.346565276;7026.370117;17251.01953;0.172400653;8849.026367
5785.5612;1;16.54935646;0.347697258;7018.228027;17339.20117;0.170932874;8803.849609
5785.7136;1;17.82154083;0.348829269;7010.085938;17427.38086;0.16946508;8758.672852
5785.866;1;19.09372711;0.349961281;7001.943359;17515.5625;0.167997301;8713.496094
5786.0184;1;20.36591339;0.351093292;6993.80127;17603.74414;0.166529521;8668.319336
5786.1708;1;21.63809776;0.352225304;6985.65918;17691.92383;0.165061727;8623.142578
5786.3232;1;22.91028214;0.353357315;6977.51709;17780.10547;0.163593948;8577.96582
5786.4756;1;24.18246841;0.354489327;6969.374512;17868.28516;0.162126154;8532.789063
5786.628;1;25.45465279;0.355621338;6961.232422;17956.4668;0.160658374;8487.612305
5786.7804;1;26.72683907;0.356753349;6953.090332;18044.64648;0.15919058;8442.435547
5786.9328;1;27.99902344;0.357885361;6944.948242;18132.82813;0.157722801;8397.258789
5787.0852;1;29.27120972;0.359017372;6936.805664;18221.00977;0.156255007;8352.082031
5787.2376;1;30.54339409;0.360149384;6928.663574;18309.18945;0.154787228;8306.905273
5787.39;1;31.81558037;0.361281365;6920.521484;18397.37109;0.153319433;8261.728516
5787.5424;1;33.08776474;0.362413377;6912.379395;18485.55078;0.151851654;8216.551758
5787.6948;1;34.35995102;0.363545388;6904.236816;18573.73242;0.150383875;8171.375
5787.8472;1;35.63213348;0.364677399;6896.094727;18661.91211;0.148916081;8126.198242
5787.9996;1;36.90431976;0.365809411;6887.952637;18750.09375;0.147448301;8081.021484
5788.152;1;38.17650604;0.366941422;6879.810547;18838.27539;0.145980507;8035.844727
5788.3044;1;39.44869232;0.368073434;6871.668457;18926.45508;0.144512728;7990.667969
5788.4568;1;40.7208786;0.369205445;6863.525879;19014.63672;0.143044934;7945.491211
5788.6092;1;41.99306488;0.370337457;6855.383789;19102.81641;0.141577154;7900.314453
5788.7616;1;43.26524735;0.371469468;6847.241699;19190.99805;0.14010936;7855.137695
5788.914;1;44.53742981;0.372601479;6839.099609;19279.17969;0.138641581;7809.960938
5789.0664;1;45.80961609;0.373733491;6830.957031;19367.35938;0.137173802;7764.783691
5789.2188;1;47.08180237;0.374865472;6822.814941;19455.54102;0.135706008;7719.606934
5789.3712;1;48.35398865;0.375997484;6814.672852;19543.7207;0.134238228;7674.430176
5789.5236;1;49.62617493;0.377129495;6806.530762;19631.90234;0.132770434;7629.253418
5789.676;1;50.89835739;0.378261507;6798.388184;19720.08203;0.131302655;7584.07666
5789.8284;1;52.17054367;0.379393518;6790.246094;19808.26367;0.129834861;7538.899902
5789.9808;1;53.44272995;0.380525529;6782.104004;19896.44531;0.128367081;7493.723145
5790.1332;1;54.57262039;0.381761879;6765.19043;19860.5957;0.128323928;7418.276367
5790.2856;1;55.68199921;0.383013248;6747.012695;19806.86914;0.128486127;7338.466309
5790.438;1;56.79138184;0.384264618;6728.834961;19753.14063;0.128648326;7258.656738
5790.5904;1;57.90076447;0.385515988;6710.657227;19699.41406;0.128810525;7178.84668
5790.7428;1;59.01014328;0.386767387;6692.479492;19645.6875;0.128972724;7099.036621
5790.8952;1;60.1195221;0.388018757;6674.30127;19591.95898;0.129134923;7019.226563
5791.0476;1;61.22890091;0.389270127;6656.123535;19538.23242;0.129297122;6939.416504
