MD;UpscaledThinLayerRemoval;INSPHASE;AMPCONS;RMS;RAI;FLAT;SWT
5582.1072;1;69.61456299;0.392128468;22152.46875;34626.17578;0.302831322;23375.36719
5582.2596;1;70.11153412;0.393044591;22033.45898;34416.88281;0.303793281;23157.46094
5582.412;1;70.60849762;0.393960685;21914.44727;34207.58594;0.304755211;22939.55664
5582.5644;1;71.10546112;0.394876808;21795.43555;33998.29297;0.30571717;22721.65234
5582.7168;1;71.60242462;0.395792931;21676.42578;33788.99609;0.30667913;22503.74805
5582.8692;1;72.09938812;0.396709055;21557.41406;33579.69922;0.307641089;22285.84375
5583.0216;1;72.59635162;0.397625148;21438.4043;33370.40625;0.308603019;22067.9375
5583.174;1;73.09331513;0.398541272;21319.39258;33161.10938;0.309564978;21850.0332
5583.3264;1;73.59027863;0.399457395;21200.38086;32951.81641;0.310526937;21632.12891
5583.4788;1;74.08724976;0.400373519;21081.37109;32742.51953;0.311488897;21414.22461
5583.6312;1;74.58420563;0.401289612;20962.35938;32533.22461;0.312450856;21196.32031
5583.7836;1;75.08116913;0.402205735;20843.34961;32323.92969;0.313412786;20978.41406
5583.936;1;75.57813263;0.403121859;20724.33789;32114.63477;0.314374745;20760.50977
5584.0884;1;76.07509613;0.404037982;20605.32813;31905.33984;0.315336704;20542.60547
5584.2408;1;76.57205963;0.404954076;20486.31641;31696.04492;0.316298664;20324.70117
5584.3932;1;77.06902313;0.405870199;20367.30469;31486.75;0.317260593;20106.79492
5584.5456;1;77.56598663;0.406786323;20248.29492;31277.45508;0.318222553;19888.89063
5584.698;1;78.06295013;0.407702416;20129.2832;31068.16016;0.319184512;19670.98633
5584.8504;1;78.55992127;0.40861854;20010.27344;30858.86328;0.320146471;19453.08203
5585.0028;1;78.92891693;0.409532845;19890.65039;30650.50195;0.321188986;19235.69336
5585.1552;1;78.98963165;0.410350144;19738.375;30492.00977;0.326536387;19045.86914
5585.3076;1;78.93256378;0.411167413;19586.09766;30333.51758;0.331883818;18856.04492
5585.46;1;78.87549591;0.411984712;19433.82227;30175.02539;0.337231219;18666.2207
5585.6124;1;78.81842804;0.412801981;19281.54492;30016.5332;0.34257862;18476.39648
5585.7648;1;78.7613678;0.41361928;19129.26953;29858.04102;0.347926021;18286.57227
5585.9172;1;78.70429993;0.414436579;18976.99219;29699.54883;0.353273451;18096.74805
5586.0696;1;78.64723206;0.415253848;18824.7168;29541.05664;0.358620852;17906.92383
5586.222;1;78.59016419;0.416071147;18672.43945;29382.56445;0.363968253;17717.09961
5586.3744;1;78.53309631;0.416888416;18520.16406;29224.07227;0.369315684;17527.27539
5586.5268;1;78.47603607;0.417705715;18367.88672;29065.58008;0.374663085;17337.45117
5586.6792;1;78.4189682;0.418523014;18215.61133;28907.08789;0.380010486;17147.62695
5586.8316;1;78.36190033;0.419340283;18063.33594;28748.5957;0.385357887;16957.80273
5586.984;1;78.30483246;0.420157582;17911.05859;28590.10352;0.390705317;16767.97852
5587.1364;1;78.24776459;0.420974851;17758.7832;28431.61133;0.396052718;16578.1543
5587.2888;1;78.19069672;0.42179215;17606.50586;28273.11914;0.401400119;16388.33008
5587.4412;1;78.13362885;0.422609419;17454.23047;28114.62695;0.40674752;16198.50586
5587.5936;1;78.07656097;0.423426718;17301.95313;27956.13477;0.412094951;16008.68262
5587.746;1;78.0194931;0.424244016;17149.67773;27797.64063;0.417442352;15818.8584
5587.8984;1;77.96243286;0.425061286;16997.40039;27639.14844;0.422789753;15629.03418
5588.0508;1;77.90536499;0.425878584;16845.125;27480.65625;0.428137183;15439.20996
5588.2032;1;77.84829712;0.426695854;16692.84766;27322.16406;0.433484584;15249.38574
5588.3556;1;77.79122925;0.427513152;16540.57227;27163.67188;0.438831985;15059.56152
5588.508;1;77.73416138;0.428330451;16388.29492;27005.17969;0.444179386;14869.73731
5588.6604;1;77.67710114;0.42914772;16236.01953;26846.6875;0.449526817;14679.91309
5588.8128;1;77.62003326;0.429965019;16083.74316;26688.19531;0.454874218;14490.08887
5588.9652;1;77.56296539;0.430782288;15931.4668;26529.70313;0.460221618;14300.26465
5589.1176;1;77.50588989;0.431599587;15779.19043;26371.21094;0.465569019;14110.44043
5589.27;1;77.44882202;0.432416886;15626.91406;26212.71875;0.47091645;13920.61621
5589.4224;1;77.39176178;0.433234155;15474.6377;26054.22656;0.476263851;13730.79199
5589.5748;1;77.33469391;0.434051454;15322.36133;25895.73438;0.481611252;13540.96777
5589.7272;1;77.27762604;0.434868723;15170.08496;25737.24219;0.486958653;13351.14356
5589.8796;1;77.22055817;0.435686022;15017.80859;25578.75;0.492306083;13161.32031
5590.032;1;77.11870575;0.436452061;14863.35645;25444.41797;0.495400578;12994.64844
5590.1844;1;76.91873169;0.437025279;14700.71582;25400.98438;0.490018457;12915.08887
5590.3368;1;76.70654297;0.437598467;14538.07617;25357.55078;0.484636337;12835.5293
5590.4892;1;76.49435425;0.438171685;14375.43555;25314.11719;0.479254216;12755.96973
5590.6416;1;76.28216553;0.438744903;14212.79492;25270.68359;0.473872095;12676.41016
5590.794;1;76.06997681;0.439318091;14050.15527;25227.25;0.468489975;12596.85059
5590.9464;1;75.85778046;0.439891309;13887.51465;25183.81641;0.463107884;12517.29102
5591.0988;1;75.64559174;0.440464526;13724.87402;25140.38281;0.457725763;12437.73145
5591.2512;1;75.43340302;0.441037715;13562.23438;25096.94922;0.452343643;12358.17188
5591.4036;1;75.22121429;0.441610932;13399.59375;25053.51563;0.446961522;12278.61231
5591.556;1;75.00902557;0.44218415;13236.9541;25010.08203;0.441579402;12199.05273
5591.7084;1;74.79683685;0.442757368;13074.31348;24966.64844;0.436197281;12119.49316
5591.8608;1;74.5846405;0.443330556;12911.67285;24923.21484;0.43081519;12039.93359
5592.0132;1;74.37245178;0.443903774;12749.0332;24879.78125;0.42543307;11960.37402
5592.1656;1;74.16026306;0.444476992;12586.39258;24836.34766;0.420050949;11880.81445
5592.318;1;73.94807434;0.44505018;12423.75293;24792.91406;0.414668828;11801.25488
5592.4704;1;73.73588562;0.445623398;12261.11231;24749.48047;0.409286708;11721.69434
5592.6228;1;73.5236969;0.446196616;12098.47168;24706.04688;0.403904587;11642.13477
5592.7752;1;73.31150818;0.446769834;11935.83203;24662.61523;0.398522496;11562.5752
5592.9276;1;73.09931183;0.447343022;11773.19141;24619.18164;0.393140376;11483.01563
5593.08;1;72.88712311;0.44791624;11610.55078;24575.74805;0.387758255;11403.45606
5593.2324;1;72.67493439;0.448489457;11447.91113;24532.31445;0.382376134;11323.89648
5593.3848;1;72.46274567;0.449062645;11285.27051;24488.88086;0.376994014;11244.33691
5593.5372;1;72.25055695;0.449635863;11122.63086;24445.44727;0.371611893;11164.77734
5593.6896;1;72.03836823;0.450209081;10959.99023;24402.01367;0.366229802;11085.21777
5593.842;1;71.8261795;0.450782299;10797.34961;24358.58008;0.360847682;11005.6582
5593.9944;1;71.61398315;0.451355487;10634.70996;24315.14648;0.355465561;10926.09863
5594.1468;1;71.40179443;0.451928705;10472.06934;24271.71289;0.350083441;10846.53906
5594.2992;1;71.18960571;0.452501923;10309.42969;24228.2793;0.34470132;10766.97949
5594.4516;1;70.97741699;0.453075111;10146.78906;24184.8457;0.339319199;10687.41992
5594.604;1;70.76522827;0.453648329;9984.148438;24141.41211;0.333937109;10607.86035
5594.7564;1;70.55303955;0.454221547;9821.508789;24097.97852;0.328554988;10528.30078
5594.9088;1;70.3408432;0.454794735;9658.868164;24054.54492;0.323172867;10448.74121
5595.0612;1;69.99054718;0.455217362;9541.804688;24096.42969;0.320589095;10428.375
5595.2136;1;69.43443298;0.455415577;9492.661133;24265.45703;0.322175384;10496.21973
5595.366;1;68.87831116;0.455613762;9443.516602;24434.48242;0.323761702;10564.06445
5595.5184;1;68.32219696;0.455811948;9394.37207;24603.50781;0.32534799;10631.9082
5595.6708;1;67.76608276;0.456010163;9345.227539;24772.5332;0.326934308;10699.75293
5595.8232;1;67.20996094;0.456208348;9296.083008;24941.55859;0.328520596;10767.59766
5595.9756;1;66.65384674;0.456406564;9246.939453;25110.58594;0.330106914;10835.44141
5596.128;1;66.09773254;0.456604749;9197.794922;25279.61133;0.331693202;10903.28613
5596.2804;1;65.54161072;0.456802964;9148.650391;25448.63672;0.333279491;10971.12988
5596.4328;1;64.98549652;0.45700115;9099.505859;25617.66211;0.334865809;11038.97461
5596.5852;1;64.4293747;0.457199365;9050.361328;25786.6875;0.336452097;11106.81934
5596.7376;1;63.8732605;0.45739755;9001.216797;25955.71484;0.338038415;11174.66309
5596.89;1;63.3171463;0.457595736;8952.073242;26124.74023;0.339624703;11242.50781
5597.0424;1;62.76102829;0.457793951;8902.928711;26293.76563;0.341211021;11310.35254
5597.1948;1;62.20491028;0.457992137;8853.78418;26462.79102;0.342797309;11378.19629
5597.3472;1;61.64879608;0.458190352;8804.639648;26631.81641;0.344383627;11446.04102
5597.4996;1;61.09268189;0.458388537;8755.495117;26800.84375;0.345969915;11513.88477
5597.652;1;60.53656387;0.458586752;8706.351563;26969.86914;0.347556233;11581.72949
5597.8044;1;59.98044586;0.458784938;8657.207031;27138.89453;0.349142522;11649.57422
5597.9568;1;59.42432785;0.458983153;8608.0625;27307.91992;0.35072881;11717.41797
5598.1092;1;58.86820984;0.459181339;8558.917969;27476.94531;0.352315128;11785.2627
5598.2616;1;58.31209564;0.459379524;8509.773438;27645.97266;0.353901416;11853.10742
5598.414;1;57.75597763;0.459577739;8460.628906;27814.99805;0.355487734;11920.95117
5598.5664;1;57.19985962;0.459775925;8411.485352;27984.02344;0.357074022;11988.7959
5598.7188;1;56.64374542;0.45997414;8362.34082;28153.04883;0.35866034;12056.63965
5598.8712;1;56.08763123;0.460172325;8313.196289;28322.07422;0.360246629;12124.48438
5599.0236;1;55.53151321;0.460370541;8264.051758;28491.10156;0.361832947;12192.3291
5599.176;1;54.9753952;0.460568726;8214.907227;28660.12695;0.363419235;12260.17285
5599.3284;1;54.41927719;0.460766941;8165.763184;28829.15234;0.365005553;12328.01758
5599.4808;1;53.86315918;0.460965127;8116.618652;28998.17773;0.366591841;12395.86231
5599.6332;1;53.30704498;0.461163312;8067.474609;29167.20313;0.368178159;12463.70606
5599.7856;1;52.75092697;0.461361527;8018.330078;29336.23047;0.369764447;12531.55078
5599.938;1;52.19480896;0.461559713;7969.185547;29505.25586;0.371350735;12599.39453
5600.0904;1;52.21726227;0.461495996;8011.155273;29724.37891;0.370124787;12726.52637
5600.2428;1;52.58339691;0.46125263;8115.614258;29977.86328;0.366970092;12894.31836
5600.3952;1;52.96930695;0.461009264;8220.073242;30231.34766;0.363815367;13062.11035
5600.5476;1;53.3552208;0.460765898;8324.532227;30484.83008;0.360660642;13229.90332
5600.7;1;53.74113083;0.460522533;8428.992188;30738.31445;0.357505918;13397.69531
5600.8524;1;54.12704086;0.460279167;8533.451172;30991.79883;0.354351223;13565.48828
5601.0048;1;54.51295471;0.460035801;8637.910156;31245.28125;0.351196498;13733.28027
5601.1572;1;54.89886475;0.459792435;8742.369141;31498.76563;0.348041773;13901.07227
5601.3096;1;55.28478241;0.459549069;8846.828125;31752.24805;0.344887078;14068.86523
5601.462;1;55.67069244;0.459305704;8951.287109;32005.73242;0.341732353;14236.65723
5601.6144;1;56.05660629;0.459062338;9055.746094;32259.2168;0.338577628;14404.44922
5601.7668;1;56.44251633;0.458818942;9160.206055;32512.69922;0.335422933;14572.24219
5601.9192;1;56.82842636;0.458575577;9264.665039;32766.18359;0.332268208;14740.03418
5602.0716;1;57.21434021;0.458332211;9369.124023;33019.66797;0.329113483;14907.82715
5602.224;1;57.60025406;0.458088845;9473.583008;33273.15234;0.325958788;15075.61914
5602.3764;1;57.98616409;0.457845479;9578.041992;33526.63281;0.322804064;15243.41113
5602.5288;1;58.37207794;0.457602114;9682.500977;33780.11719;0.319649339;15411.2041
5602.6812;1;58.75798798;0.457358748;9786.959961;34033.60156;0.316494644;15578.99609
5602.8336;1;59.14390183;0.457115382;9891.419922;34287.08594;0.313339919;15746.78809
5602.986;1;59.52981186;0.456872016;9995.878906;34540.57031;0.310185194;15914.58106
5603.1384;1;59.91572571;0.45662865;10100.33789;34794.05078;0.307030469;16082.37305
5603.2908;1;60.30163574;0.456385285;10204.79688;35047.53516;0.303875774;16250.16602
5603.4432;1;60.68754959;0.456141919;10309.25586;35301.01953;0.300721049;16417.95703
5603.5956;1;61.07346344;0.455898553;10413.71484;35554.50391;0.297566325;16585.75
5603.748;1;61.45937347;0.455655187;10518.17383;35807.98828;0.294411629;16753.54297
5603.9004;1;61.84528732;0.455411822;10622.63281;36061.46875;0.291256905;16921.33594
5604.0528;1;62.23119736;0.455168456;10727.09277;36314.95313;0.28810218;17089.12695
5604.2052;1;62.61711121;0.45492509;10831.55176;36568.4375;0.284947485;17256.91992
5604.3576;1;63.00302124;0.454681724;10936.01074;36821.92188;0.28179276;17424.71289
5604.51;1;63.38893509;0.454438359;11040.46973;37075.40625;0.278638035;17592.50391
5604.6624;1;63.77484894;0.454194993;11144.92871;37328.89063;0.27548334;17760.29688
5604.8148;1;64.16075897;0.453951597;11249.3877;37582.37109;0.272328615;17928.08984
5604.9672;1;64.56450653;0.453708231;11353.84668;37835.85547;0.26917389;18095.88086
5605.1196;1;65.02781677;0.453151077;11496.74902;38044.18359;0.265833557;18222.44531
5605.272;1;65.53507233;0.452507883;11650.19336;38240.125;0.262442291;18337.70117
5605.4244;1;66.04233551;0.45186466;11803.6377;38436.07031;0.259051055;18452.95703
5605.5768;1;66.54959106;0.451221436;11957.08301;38632.01172;0.255659789;18568.21289
5605.7292;1;67.05684662;0.450578243;12110.52734;38827.95703;0.252268553;18683.4707
5605.8816;1;67.5641098;0.449935019;12263.97168;39023.89844;0.248877302;18798.72656
5606.034;1;68.07136536;0.449291796;12417.41602;39219.84375;0.245486051;18913.98242
5606.1864;1;68.57862854;0.448648602;12570.86133;39415.78516;0.2420948;19029.23828
5606.3388;1;69.08588409;0.448005378;12724.30566;39611.73047;0.238703549;19144.49414
5606.4912;1;69.59314728;0.447362155;12877.75;39807.67188;0.235312298;19259.75195
5606.6436;1;70.10041046;0.446718961;13031.19434;40003.61719;0.231921032;19375.00781
5606.796;1;70.60766602;0.446075738;13184.63965;40199.55859;0.228529781;19490.26367
5606.9484;1;71.1149292;0.445432544;13338.08398;40395.50391;0.22513853;19605.51953
5607.1008;1;71.62218475;0.44478932;13491.52832;40591.44531;0.221747279;19720.77539
5607.2532;1;72.12944031;0.444146097;13644.97266;40787.39063;0.218356028;19836.0332
5607.4056;1;72.63670349;0.443502903;13798.41699;40983.33203;0.214964777;19951.28906
5607.558;1;73.14396668;0.44285968;13951.86231;41179.27734;0.211573526;20066.54492
5607.7104;1;73.65122223;0.442216456;14105.30664;41375.21875;0.208182275;20181.80078
5607.8628;1;74.15848541;0.441573262;14258.75098;41571.16406;0.204791024;20297.05664
5608.0152;1;74.66574097;0.440930039;14412.19531;41767.10547;0.201399773;20412.31445
5608.1676;1;75.17300415;0.440286815;14565.64063;41963.05078;0.198008522;20527.57031
5608.32;1;75.68025971;0.439643621;14719.08496;42158.99219;0.194617271;20642.82617
5608.4724;1;76.18751526;0.439000398;14872.5293;42354.9375;0.191226021;20758.08203
5608.6248;1;76.69477844;0.438357174;15025.97363;42550.87891;0.18783477;20873.33984
5608.7772;1;77.202034;0.437713981;15179.41895;42746.82422;0.184443519;20988.5957
5608.9296;1;77.70929718;0.437070757;15332.86328;42942.76563;0.181052268;21103.85156
5609.082;1;78.21655273;0.436427534;15486.30762;43138.71094;0.177661017;21219.10742
5609.2344;1;78.72381592;0.43578434;15639.75195;43334.65234;0.174269766;21334.36328
5609.3868;1;79.23107147;0.435141116;15793.19727;43530.59766;0.170878515;21449.62109
5609.5392;1;79.73833466;0.434497893;15946.6416;43726.53906;0.167487264;21564.87695
5609.6916;1;80.24559021;0.433854699;16100.08594;43922.48438;0.164096013;21680.13281
5609.844;1;80.75284576;0.433211476;16253.53027;44118.42578;0.160704762;21795.38867
5609.9964;1;81.26010895;0.432568282;16406.97461;44314.37109;0.157313511;21910.64453
5610.1488;1;81.82592773;0.43167159;16524.88281;44337.64063;0.154959351;22034.20508
5610.3012;1;82.39315033;0.430768788;16641.93164;44356.73047;0.152630284;22157.9668
5610.4536;1;82.96037293;0.429865986;16758.98047;44375.82422;0.150301218;22281.72656
5610.606;1;83.52760315;0.428963184;16876.02734;44394.91797;0.147972152;22405.48828
5610.7584;1;84.09483337;0.428060383;16993.07617;44414.01172;0.145643085;22529.25
5610.9108;1;84.6620636;0.427157581;17110.125;44433.10156;0.143314019;22653.00977
5611.0632;1;85.22929382;0.426254779;17227.17383;44452.19531;0.140984952;22776.77148
5611.2156;1;85.79651642;0.425351977;17344.2207;44471.28906;0.138655886;22900.53125
5611.368;1;86.36374664;0.424449176;17461.26953;44490.38281;0.136326835;23024.29297
5611.5204;1;86.93097687;0.423546374;17578.31836;44509.47266;0.133997768;23148.05273
5611.6728;1;87.49819946;0.422643572;17695.36719;44528.56641;0.131668702;23271.81445
5611.8252;1;88.06542969;0.42174077;17812.41406;44547.66016;0.129339635;23395.57617
5611.9776;1;88.63265991;0.420837969;17929.46289;44566.75;0.127010569;23519.33594
5612.13;1;89.19988251;0.419935167;18046.51172;44585.84375;0.124681503;23643.09766
5612.2824;1;89.76711273;0.419032365;18163.55859;44604.9375;0.122352444;23766.85742
5612.4348;1;90.33434296;0.418129563;18280.60742;44624.03125;0.12002337;23890.61914
5612.5872;1;90.90157318;0.417226762;18397.65625;44643.12109;0.117694303;24014.38086
5612.7396;1;91.46879578;0.41632396;18514.70508;44662.21484;0.115365237;24138.14063
5612.892;1;92.036026;0.415421158;18631.75195;44681.30859;0.113036171;24261.90234
5613.0444;1;92.6032486;0.414518356;18748.80078;44700.40234;0.110707097;24385.66211
5613.1968;1;93.17047882;0.413615555;18865.84961;44719.49219;0.108378053;24509.42383
5613.3492;1;93.73770905;0.412712753;18982.89844;44738.58594;0.106048979;24633.18555
5613.5016;1;94.30493927;0.411809951;19099.94531;44757.67969;0.103719913;24756.94531
5613.654;1;94.87216187;0.410907149;19216.99414;44776.77344;0.101390854;24880.70703
5613.8064;1;95.43939209;0.410004348;19334.04297;44795.86328;0.09906178;25004.4668
5613.9588;1;96.00661469;0.409101546;19451.08984;44814.95703;0.096732713;25128.22852
5614.1112;1;96.57384491;0.408198744;19568.13867;44834.05078;0.094403647;25251.99023
5614.2636;1;97.14107513;0.407295942;19685.1875;44853.14063;0.092074581;25375.75
5614.416;1;97.70830536;0.406393141;19802.23633;44872.23438;0.089745507;25499.51172
5614.5684;1;98.27553558;0.405490339;19919.2832;44891.32813;0.087416463;25623.27148
5614.7208;1;98.84276581;0.404587537;20036.33203;44910.42188;0.085087389;25747.0332
5614.8732;1;99.4099884;0.403684706;20153.38086;44929.51172;0.082758322;25870.79492
5615.0256;1;99.97560883;0.402772903;20265.70703;44906.27734;0.080584183;25994.01953
5615.178;1;100.538765;0.401816428;20354.65234;44673.375;0.07917735;26114.58789
5615.3304;1;101.1011276;0.400859922;20443.59766;44440.47266;0.077770516;26235.1582
5615.4828;1;101.6634979;0.399903446;20532.54297;44207.57422;0.076363698;26355.72852
5615.6352;1;102.2258606;0.398946971;20621.48828;43974.67188;0.074956879;26476.29883
5615.7876;1;102.7882309;0.397990465;20710.43359;43741.76953;0.073550053;26596.86914
5615.94;1;103.3505936;0.397033989;20799.37695;43508.87109;0.072143227;26717.4375
5616.0924;1;103.9129639;0.396077514;20888.32227;43275.96875;0.070736408;26838.00781
5616.2448;1;104.4753265;0.395121008;20977.26758;43043.06641;0.069329582;26958.57813
5616.3972;1;105.0376892;0.394164532;21066.21289;42810.16406;0.067922764;27079.14844
5616.5496;1;105.6000595;0.393208057;21155.1582;42577.26563;0.06651593;27199.71875
5616.702;1;106.1624222;0.392251551;21244.10352;42344.36328;0.065109111;27320.28711
