MD;UpscaledThinLayerRemoval;INSPHASE;AMPCONS;RMS;RAI;FLAT;SWT
5343.144;1;-128.4421997;0.311766982;37962.65234;-100425.1328;0.04551094;46768.98047
5343.2964;1;-127.6639481;0.312186867;37941.34766;-100930.8281;0.046381339;46651.25
5343.4488;1;-126.8856964;0.312606782;37920.04297;-101436.5234;0.047251731;46533.51953
5343.6012;1;-126.1074524;0.313026667;37898.73828;-101942.2266;0.048122119;46415.78906
5343.7536;1;-125.3291931;0.313446552;37877.43359;-102447.9219;0.048992511;46298.05859
5343.906;1;-124.5509491;0.313866437;37856.12891;-102953.6172;0.04986291;46180.32813
5344.0584;1;-123.7727051;0.314286321;37834.82422;-103459.3203;0.050733309;46062.59766
5344.2108;1;-122.9944458;0.314706206;37813.51953;-103965.0156;0.051603701;45944.86719
5344.3632;1;-122.2162018;0.315126091;37792.21484;-104470.7109;0.052474089;45827.13672
5344.5156;1;-121.4379501;0.315545976;37770.91406;-104976.4141;0.053344481;45709.40625
5344.668;1;-120.6596985;0.315965861;37749.60938;-105482.1094;0.05421488;45591.67578
5344.8204;1;-119.8814545;0.316385746;37728.30469;-105987.8125;0.055085272;45473.94531
5344.9728;1;-119.1007004;0.316805631;37707;-106493.5078;0.055955671;45356.21484
5345.1252;1;-118.3043671;0.317297697;37629.47656;-106514.3828;0.057238761;45163.64063
5345.2776;1;-117.5010605;0.317805409;37539.74219;-106429.9297;0.05861152;44954.80469
5345.43;1;-116.6977463;0.318313122;37450.00781;-106345.4844;0.059984271;44745.96875
5345.5824;1;-115.8944397;0.318820864;37360.27344;-106261.0313;0.061357029;44537.13281
5345.7348;1;-115.0911331;0.319328576;37270.53906;-106176.5781;0.062729783;44328.30078
5345.8872;1;-114.2878265;0.319836289;37180.80078;-106092.125;0.064102553;44119.46484
5346.0396;1;-113.48452;0.320344031;37091.06641;-106007.6797;0.0654753;43910.62891
5346.192;1;-112.6812134;0.320851743;37001.33203;-105923.2266;0.066848047;43701.79297
5346.3444;1;-111.8779068;0.321359456;36911.59766;-105838.7734;0.068220809;43492.96094
5346.4968;1;-111.0746002;0.321867198;36821.86328;-105754.3203;0.069593571;43284.125
5346.6492;1;-110.271286;0.32237491;36732.12891;-105669.875;0.070966333;43075.28906
5346.8016;1;-109.4679794;0.322882623;36642.39453;-105585.4219;0.07233908;42866.45313
5346.954;1;-108.6646729;0.323390365;36552.65625;-105500.9688;0.073711827;42657.62109
5347.1064;1;-107.8613663;0.323898077;36462.92188;-105416.5156;0.075084589;42448.78516
5347.2588;1;-107.0580597;0.324405789;36373.1875;-105332.0703;0.076457351;42239.94922
5347.4112;1;-106.2547531;0.324913532;36283.45313;-105247.6172;0.077830114;42031.11719
5347.5636;1;-105.4514465;0.325421244;36193.71875;-105163.1641;0.079202861;41822.28125
5347.716;1;-104.6481323;0.325928956;36103.98438;-105078.7109;0.080575623;41613.44531
5347.8684;1;-103.8448257;0.326436669;36014.25;-104994.2656;0.081948377;41404.60938
5348.0208;1;-103.0415115;0.326944411;35924.51563;-104909.8125;0.083321132;41195.77734
5348.1732;1;-102.238205;0.327452123;35834.77734;-104825.3594;0.084693886;40986.94141
5348.3256;1;-101.4348984;0.327959836;35745.04297;-104740.9063;0.086066641;40778.10547
5348.478;1;-100.6315918;0.328467578;35655.30859;-104656.4531;0.087439403;40569.26953
5348.6304;1;-99.82828522;0.32897529;35565.57422;-104572.0078;0.088812158;40360.4375
5348.7828;1;-99.02497864;0.329483002;35475.83984;-104487.5547;0.090184912;40151.60156
5348.9352;1;-98.22166443;0.329990745;35386.10547;-104403.1016;0.091557667;39942.76563
5349.0876;1;-97.41835785;0.330498457;35296.37109;-104318.6484;0.092930421;39733.92969
5349.24;1;-96.61505127;0.331006169;35206.63281;-104234.2031;0.094303183;39525.09766
5349.3924;1;-95.81174469;0.331513912;35116.89844;-104149.75;0.095675938;39316.26172
5349.5448;1;-95.00843811;0.332021624;35027.16406;-104065.2969;0.097048692;39107.42578
5349.6972;1;-94.20513153;0.332529336;34937.42969;-103980.8438;0.098421447;38898.59375
5349.8496;1;-93.40182495;0.333037078;34847.69531;-103896.3984;0.099794202;38689.75781
5350.002;1;-92.63431549;0.333545476;34757.16406;-103807.3281;0.101169772;38481.80469
5350.1544;1;-91.95779419;0.334106267;34606.65625;-103371.0391;0.102756858;38340.17969
5350.3068;1;-91.31497192;0.334667057;34456.15234;-102934.7578;0.104343943;38198.55469
5350.4592;1;-90.67214203;0.335227847;34305.64453;-102498.4688;0.105931021;38056.93359
5350.6116;1;-90.02931213;0.335788637;34155.14063;-102062.1875;0.107518099;37915.30859
5350.764;1;-89.38648224;0.336349428;34004.63281;-101625.9063;0.109105177;37773.68359
5350.9164;1;-88.74365997;0.336910218;33854.12891;-101189.6172;0.110692263;37632.0625
5351.0688;1;-88.10083008;0.337471008;33703.62109;-100753.3359;0.112279348;37490.4375
5351.2212;1;-87.45800781;0.338031799;33553.11328;-100317.0469;0.113866434;37348.8125
5351.3736;1;-86.81517792;0.338592589;33402.60938;-99880.76563;0.115453512;37207.19141
5351.526;1;-86.17235565;0.339153379;33252.10156;-99444.47656;0.11704059;37065.56641
5351.6784;1;-85.52952576;0.33971417;33101.59766;-99008.19531;0.118627667;36923.94141
5351.8308;1;-84.88669586;0.34027493;32951.08984;-98571.90625;0.120214753;36782.31641
5351.9832;1;-84.24386597;0.34083572;32800.58594;-98135.625;0.121801838;36640.69531
5352.1356;1;-83.60103607;0.341396511;32650.08008;-97699.33594;0.123388924;36499.07031
5352.288;1;-82.95821381;0.341957301;32499.57422;-97263.05469;0.124976002;36357.44531
5352.4404;1;-82.31539154;0.342518091;32349.06836;-96826.76563;0.126563087;36215.82422
5352.5928;1;-81.67256165;0.343078882;32198.5625;-96390.48438;0.128150165;36074.19922
5352.7452;1;-81.02973175;0.343639672;32048.05664;-95954.19531;0.129737243;35932.57422
5352.8976;1;-80.38690948;0.344200462;31897.55078;-95517.91406;0.131324321;35790.94922
5353.05;1;-79.74407959;0.344761252;31747.04492;-95081.63281;0.132911414;35649.32813
5353.2024;1;-79.10124969;0.345322043;31596.53906;-94645.34375;0.134498492;35507.70313
5353.3548;1;-78.4584198;0.345882833;31446.0332;-94209.0625;0.13608557;35366.07813
5353.5072;1;-77.81559753;0.346443623;31295.52734;-93772.77344;0.137672648;35224.45703
5353.6596;1;-77.17276764;0.347004414;31145.02148;-93336.49219;0.139259741;35082.83203
5353.812;1;-76.52994537;0.347565174;30994.51563;-92900.20313;0.140846819;34941.20703
5353.9644;1;-75.88711548;0.348125964;30844.00977;-92463.92188;0.142433897;34799.58203
5354.1168;1;-75.24428558;0.348686755;30693.50391;-92027.63281;0.144020975;34657.96094
5354.2692;1;-74.60146332;0.349247545;30542.99805;-91591.35156;0.145608068;34516.33594
5354.4216;1;-73.95863342;0.349808335;30392.49219;-91155.0625;0.147195146;34374.71094
5354.574;1;-73.31580353;0.350369126;30241.98633;-90718.78125;0.148782224;34233.08984
5354.7264;1;-72.67297363;0.350929916;30091.47852;-90282.49219;0.150369301;34091.46484
5354.8788;1;-72.03015137;0.351490706;29940.97266;-89846.21094;0.151956394;33949.83984
5355.0312;1;-71.36685181;0.352052093;29790.01758;-89346.20313;0.15427424;33829.83594
5355.1836;1;-70.62399292;0.352615863;29637.31055;-88598.64063;0.159430832;33793.82031
5355.336;1;-69.88113403;0.353179634;29484.60352;-87851.07813;0.164587423;33757.80078
5355.4884;1;-69.13827515;0.353743404;29331.89648;-87103.51563;0.169744015;33721.78516
5355.6408;1;-68.39541626;0.354307175;29179.18945;-86355.96094;0.174900591;33685.76563
5355.7932;1;-67.652565;0.354870945;29026.48242;-85608.39844;0.180057183;33649.75
5355.9456;1;-66.90970612;0.355434716;28873.77539;-84860.83594;0.185213774;33613.73047
5356.098;1;-66.16684723;0.355998486;28721.07031;-84113.27344;0.190370366;33577.71484
5356.2504;1;-65.42399597;0.356562257;28568.36328;-83365.71875;0.195526958;33541.69531
5356.4028;1;-64.68113708;0.357126027;28415.65625;-82618.15625;0.200683549;33505.67969
5356.5552;1;-63.9382782;0.357689798;28262.94922;-81870.59375;0.205840141;33469.66016
5356.7076;1;-63.19542313;0.358253568;28110.24219;-81123.03906;0.210996732;33433.64453
5356.86;1;-62.45256424;0.358817339;27957.53516;-80375.47656;0.216153324;33397.625
5357.0124;1;-61.70970917;0.35938111;27804.82813;-79627.91406;0.221309915;33361.60938
5357.1648;1;-60.9668541;0.35994488;27652.12109;-78880.35156;0.226466507;33325.58984
5357.3172;1;-60.22399521;0.360508651;27499.41602;-78132.79688;0.231623098;33289.57422
5357.4696;1;-59.48114014;0.361072421;27346.70898;-77385.23438;0.236779675;33253.55469
5357.622;1;-58.73828125;0.361636192;27194.00195;-76637.67188;0.241936266;33217.53906
5357.7744;1;-57.99542618;0.362199962;27041.29492;-75890.10938;0.247092858;33181.51953
5357.9268;1;-57.25256729;0.362763733;26888.58789;-75142.55469;0.25224945;33145.50391
5358.0792;1;-56.50971222;0.363327503;26735.88086;-74394.99219;0.257406056;33109.48438
5358.2316;1;-55.76685715;0.363891274;26583.17383;-73647.42969;0.262562633;33073.46875
5358.384;1;-55.02399826;0.364455044;26430.4668;-72899.86719;0.267719209;33037.44922
5358.5364;1;-54.28114319;0.365018815;26277.76172;-72152.3125;0.272875816;33001.43359
5358.6888;1;-53.53828812;0.365582585;26125.05469;-71404.75;0.278032392;32965.41406
5358.8412;1;-52.79542923;0.366146356;25972.34766;-70657.1875;0.283188999;32929.39453
5358.9936;1;-52.05257416;0.366710126;25819.64063;-69909.625;0.288345575;32893.37891
5359.146;1;-51.30971527;0.367273897;25666.93359;-69162.07031;0.293502182;32857.35938
5359.2984;1;-50.5668602;0.367837668;25514.22656;-68414.50781;0.298658758;32821.34375
5359.4508;1;-49.82400131;0.368401438;25361.51953;-67666.94531;0.303815365;32785.32422
5359.6032;1;-49.08114624;0.368965209;25208.8125;-66919.38281;0.308971942;32749.30859
5359.7556;1;-48.33828735;0.369528979;25056.10742;-66171.82813;0.314128548;32713.29102
5359.908;1;-47.59543228;0.37009275;24903.40039;-65424.26563;0.319285125;32677.27344
5360.0604;1;-46.83219147;0.370639086;24768.15039;-64611.91797;0.32572192;32633.33203
5360.2128;1;-46.05077744;0.371158868;24659.49023;-63700.89063;0.334108651;32577.32227
5360.3652;1;-45.26570892;0.371678621;24550.83203;-62789.86719;0.342495412;32521.3125
5360.5176;1;-44.48064041;0.372198403;24442.17188;-61878.83984;0.350882173;32465.30273
5360.67;1;-43.6955719;0.372718155;24333.51367;-60967.8125;0.359268904;32409.29102
5360.8224;1;-42.91049957;0.373237908;24224.85352;-60056.78516;0.367655665;32353.28125
5360.9748;1;-42.12543106;0.37375769;24116.19531;-59145.75781;0.376042396;32297.27148
5361.1272;1;-41.34036255;0.374277443;24007.53516;-58234.73047;0.384429157;32241.26172
5361.2796;1;-40.55529404;0.374797225;23898.875;-57323.70313;0.392815918;32185.25195
5361.432;1;-39.77022552;0.375316978;23790.2168;-56412.67578;0.401202649;32129.24219
5361.5844;1;-38.98515701;0.37583673;23681.55664;-55501.64844;0.40958941;32073.23242
5361.7368;1;-38.2000885;0.376356512;23572.89844;-54590.62109;0.417976171;32017.22266
5361.8892;1;-37.41501999;0.376876265;23464.23828;-53679.59766;0.426362902;31961.21289
5362.0416;1;-36.62995148;0.377396047;23355.58008;-52768.57031;0.434749663;31905.20117
5362.194;1;-35.84487915;0.3779158;23246.91992;-51857.54297;0.443136394;31849.19141
5362.3464;1;-35.05981064;0.378435552;23138.26172;-50946.51563;0.451523155;31793.18164
5362.4988;1;-34.27474213;0.378955334;23029.60156;-50035.48828;0.459909916;31737.17188
5362.6512;1;-33.48967743;0.379475087;22920.94141;-49124.46094;0.468296647;31681.16211
5362.8036;1;-32.70460892;0.379994869;22812.2832;-48213.43359;0.476683408;31625.15234
5362.956;1;-31.9195385;0.380514622;22703.62305;-47302.40625;0.485070169;31569.14258
5363.1084;1;-31.13446808;0.381034374;22594.96484;-46391.37891;0.4934569;31513.13281
5363.2608;1;-30.34939957;0.381554157;22486.30469;-45480.35156;0.501843631;31457.12305
5363.4132;1;-29.56433105;0.382073909;22377.64648;-44569.32813;0.510230422;31401.11133
5363.5656;1;-28.77926445;0.382593691;22268.98633;-43658.30078;0.518617153;31345.10156
5363.718;1;-27.99419403;0.383113444;22160.32813;-42747.27344;0.527003884;31289.0918
5363.8704;1;-27.20912552;0.383633226;22051.66797;-41836.24609;0.535390675;31233.08203
5364.0228;1;-26.42405701;0.384152979;21943.00781;-40925.21875;0.543777406;31177.07227
5364.1752;1;-25.63898849;0.384672731;21834.34961;-40014.19141;0.552164137;31121.0625
5364.3276;1;-24.85391998;0.385192514;21725.68945;-39103.16406;0.560550928;31065.05273
5364.48;1;-24.06884956;0.385712266;21617.03125;-38192.13672;0.568937659;31009.04297
5364.6324;1;-23.28378105;0.386232048;21508.37109;-37281.10938;0.57732439;30953.0332
5364.7848;1;-22.49871254;0.386751801;21399.71289;-36370.08203;0.585711122;30897.02148
5364.9372;1;-21.72237396;0.387271553;21291.05273;-35459.05859;0.594097912;30841.01172
5365.0896;1;-20.99165154;0.38775301;21224.25;-34531.75391;0.599052429;30802.625
5365.242;1;-20.31387329;0.388207555;21186.78516;-33593.04297;0.601601362;30776.58984
5365.3944;1;-19.63609314;0.38866213;21149.31836;-32654.33398;0.604150236;30750.55273
5365.5468;1;-18.95831299;0.389116705;21111.85156;-31715.625;0.606699169;30724.51758
5365.6992;1;-18.28053284;0.389571279;21074.38672;-30776.91602;0.609248042;30698.48047
5365.8516;1;-17.60275269;0.390025854;21036.91992;-29838.20508;0.611796975;30672.44531
5366.004;1;-16.92497444;0.390480399;20999.45508;-28899.49609;0.614345908;30646.41016
5366.1564;1;-16.24719429;0.390934974;20961.98828;-27960.78516;0.616894782;30620.37305
5366.3088;1;-15.56941319;0.391389549;20924.52344;-27022.07617;0.619443715;30594.33789
5366.4612;1;-14.89163399;0.391844124;20887.05664;-26083.36719;0.621992588;30568.30273
5366.6136;1;-14.21385384;0.392298669;20849.5918;-25144.65625;0.624541521;30542.26563
5366.766;1;-13.53607368;0.392753243;20812.125;-24205.94727;0.627090454;30516.23047
5366.9184;1;-12.85829449;0.393207818;20774.66016;-23267.23633;0.629639328;30490.19531
5367.0708;1;-12.18051338;0.393662393;20737.19336;-22328.52734;0.632188261;30464.1582
5367.2232;1;-11.50273418;0.394116968;20699.72852;-21389.81836;0.634737194;30438.12305
5367.3756;1;-10.82495403;0.394571513;20662.26172;-20451.10742;0.637286067;30412.08594
5367.528;1;-10.14717388;0.395026088;20624.79688;-19512.39844;0.639835;30386.05078
5367.6804;1;-9.469394684;0.395480663;20587.33008;-18573.6875;0.642383874;30360.01563
5367.8328;1;-8.791614532;0.395935237;20549.86523;-17634.97852;0.644932807;30333.97852
5367.9852;1;-8.113834381;0.396389782;20512.39844;-16696.26758;0.64748174;30307.94336
5368.1376;1;-7.436054707;0.396844357;20474.93359;-15757.55859;0.650030613;30281.9082
5368.29;1;-6.758274555;0.397298932;20437.4668;-14818.84863;0.652579546;30255.87109
5368.4424;1;-6.080494881;0.397753507;20400;-13880.13867;0.655128419;30229.83594
5368.5948;1;-5.402714729;0.398208082;20362.53516;-12941.42969;0.657677352;30203.80078
5368.7472;1;-4.724934578;0.398662627;20325.06836;-12002.71973;0.660226286;30177.76367
5368.8996;1;-4.047154903;0.399117202;20287.60352;-11064.00977;0.662775159;30151.72852
5369.052;1;-3.36937499;0.399571776;20250.13672;-10125.2998;0.665324092;30125.69141
5369.2044;1;-2.691595078;0.400026351;20212.67188;-9186.589844;0.667872965;30099.65625
5369.3568;1;-2.013815165;0.400480926;20175.20508;-8247.879883;0.670421898;30073.62109
5369.5092;1;-1.336035132;0.400935471;20137.74023;-7309.17041;0.672970831;30047.58398
5369.6616;1;-0.658255279;0.401390046;20100.27344;-6370.460938;0.675519705;30021.54883
5369.814;1;0.019524651;0.401844621;20062.80859;-5431.750977;0.678068638;29995.51367
5369.9664;1;0.697304606;0.402299196;20025.3418;-4493.041016;0.680617511;29969.47656
5370.1188;1;1.420112252;0.402690947;20020.37891;-3612.778564;0.676567972;29966.17969
5370.2712;1;2.155654907;0.403064936;20024.60742;-2749.046387;0.670652151;29969.31445
5370.4236;1;2.891197681;0.403438926;20028.83789;-1885.314331;0.664736331;29972.44922
5370.576;1;3.626740217;0.403812915;20033.06641;-1021.582214;0.65882051;29975.58398
5370.7284;1;4.36228323;0.404186904;20037.29688;-157.8501129;0.65290463;29978.71875
5370.8808;1;5.097826004;0.404560894;20041.52539;705.882019;0.646988809;29981.85352
5371.0332;1;5.833368778;0.404934883;20045.75391;1569.614136;0.641072989;29984.98828
5371.1856;1;6.568911076;0.405308873;20049.98438;2433.346191;0.635157168;29988.12305
5371.338;1;7.30445385;0.405682862;20054.21289;3297.078369;0.629241347;29991.25781
5371.4904;1;8.039997101;0.406056851;20058.44336;4160.810547;0.623325527;29994.39258
5371.6428;1;8.775539398;0.406430841;20062.67188;5024.542481;0.617409706;29997.52734
5371.7952;1;9.511081696;0.40680486;20066.90234;5888.274414;0.611493886;30000.66211
5371.9476;1;10.24662495;0.407178849;20071.13086;6752.006836;0.605578065;30003.79688
5372.1;1;10.98216724;0.407552838;20075.35938;7615.73877;0.599662244;30006.93164
5372.2524;1;11.7177105;0.407926828;20079.58984;8479.470703;0.593746424;30010.06641
5372.4048;1;12.45325279;0.408300817;20083.81836;9343.203125;0.587830603;30013.20117
5372.5572;1;13.18879509;0.408674806;20088.04883;10206.93555;0.581914783;30016.33398
5372.7096;1;13.92433834;0.409048796;20092.27734;11070.66699;0.575998962;30019.46875
5372.862;1;14.65988064;0.409422785;20096.50586;11934.39941;0.570083141;30022.60352
5373.0144;1;15.39542389;0.409796774;20100.73633;12798.13184;0.564167261;30025.73828
5373.1668;1;16.13096619;0.410170764;20104.96484;13661.86328;0.558251441;30028.87305
5373.3192;1;16.86650848;0.410544753;20109.19531;14525.5957;0.55233562;30032.00781
5373.4716;1;17.60205078;0.410918742;20113.42383;15389.32813;0.546419799;30035.14258
5373.624;1;18.33759499;0.411292732;20117.6543;16253.05957;0.540503979;30038.27734
5373.7764;1;19.07313728;0.411666721;20121.88281;17116.79102;0.534588158;30041.41211
5373.9288;1;19.80867958;0.41204071;20126.11133;17980.52344;0.528672338;30044.54688
5374.0812;1;20.54422188;0.41241473;20130.3418;18844.25586;0.522756517;30047.68164
5374.2336;1;21.27976418;0.412788719;20134.57031;19707.98828;0.516840696;30050.81641
5374.386;1;22.01530838;0.413162708;20138.80078;20571.7207;0.510924876;30053.95117
5374.5384;1;22.75085068;0.413536698;20143.0293;21435.45313;0.505009055;30057.08594
5374.6908;1;23.48639298;0.413910687;20147.25781;22299.18359;0.499093235;30060.2207
5374.8432;1;24.22193527;0.414284676;20151.48828;23162.91602;0.493177384;30063.35547
5374.9956;1;24.95526886;0.414658666;20155.7168;24026.64844;0.487261564;30066.49023
5375.148;1;25.68225479;0.414920867;20167.31445;24685.13281;0.486768484;30039.4668
5375.3004;1;26.40671158;0.415179759;20179.13086;25337.51758;0.486436606;30011.54688
5375.4528;1;27.13116646;0.415438652;20190.94922;25989.90039;0.486104757;29983.62891
5375.6052;1;27.85562325;0.415697545;20202.76563;26642.2832;0.485772878;29955.70898
5375.7576;1;28.58008003;0.415956408;20214.58203;27294.66602;0.485440999;29927.78906
5375.91;1;29.30453682;0.416215301;20226.39844;27947.04883;0.485109121;29899.86914
5376.0624;1;30.0289917;0.416474193;20238.21484;28599.43164;0.484777272;29871.95117
5376.2148;1;30.75344849;0.416733086;20250.0332;29251.81445;0.484445393;29844.03125
5376.3672;1;31.47790337;0.416991949;20261.84961;29904.19922;0.484113514;29816.11133
5376.5196;1;32.20235825;0.417250842;20273.66602;30556.58203;0.483781636;29788.19141
5376.672;1;32.92681503;0.417509735;20285.48242;31208.96484;0.483449787;29760.27344
5376.8244;1;33.65127182;0.417768627;20297.29883;31861.34766;0.483117908;29732.35352
5376.9768;1;34.37572861;0.41802752;20309.11523;32513.73047;0.48278603;29704.43359
5377.1292;1;35.10018539;0.418286383;20320.93359;33166.11328;0.482454151;29676.51563
