MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5688.634822;1;1;1;1;1;1;0.31700927;153.4765015;45747.09766;38573.98047;0.012143658;58541.46875
5688.787222;1;1;1;1;1;1;0.316624969;153.9080658;44971.67188;38557.73047;0.011988457;58403.5
5688.939622;1;1;1;1;1;1;0.316240042;154.33992;44193.42188;38540.84766;0.011833678;58265.17188
5689.092022;1;1;1;1;1;1;0.31585449;154.7720184;43412.34766;38523.32813;0.011679318;58126.49219
5689.244422;1;1;1;1;1;1;0.315468341;155.2043762;42628.45703;38505.17578;0.011525388;57987.46094
5689.396822;1;1;1;1;1;1;0.315081567;155.6370087;41841.74219;38486.38281;0.011371887;57848.08594
5689.549222;1;1;1;1;1;1;0.314694196;156.0698853;41052.20703;38466.95703;0.011218797;57708.37109
5689.701622;1;1;1;1;1;1;0.3143062;156.5030365;40259.85547;38446.89063;0.011066138;57568.32031
5689.854022;1;1;1;1;1;1;0.313917607;156.9364319;39464.68359;38426.19141;0.010913897;57427.9375
5690.006422;1;1;1;1;1;1;0.313528419;157.3701019;38666.69531;38404.85156;0.010762078;57287.22266
5690.158822;1;1;1;1;1;1;0.313138664;157.8040161;37865.88672;38382.875;0.010610677;57146.1875
5690.311222;1;1;1;1;1;1;0.312748283;158.2381897;37062.25781;38360.25781;0.010459698;57004.83594
5690.463622;1;1;1;1;1;1;0.312357307;158.6726074;36255.8125;38337.00781;0.010309128;56863.16406
5690.616022;1;1;1;1;1;1;0.311965764;159.1072846;35446.55078;38313.11719;0.010158989;56721.18359
5690.768422;1;1;1;1;1;1;0.311573654;159.5422211;34634.47266;38288.58594;0.010009259;56578.89453
5690.920822;1;1;1;1;1;1;0.311180949;159.9774017;33819.57422;38263.41406;0.009859959;56436.30078
5691.073222;1;1;1;1;1;1;0.310787678;160.4128418;33001.85938;38237.60547;0.009711059;56293.41406
